,Year,Longitude,Latitude
13650,2007,-122.294104,37.813014
13651,2007,-122.151716,37.754774
13652,2007,-122.255243,37.82846
13653,2007,-122.25549699999999,37.81691
13654,2007,-122.27388300000001,37.835111
13655,2007,-122.230304,37.799316
13656,2007,-122.18210800000001,37.766726
13657,2007,-122.270618,37.828191
13658,2007,-122.17374099999999,37.745981
13659,2007,-122.16571599999999,37.757791
13660,2007,-122.30183799999999,37.809854
13661,2007,-122.243224,37.815104999999996
13662,2007,-122.20685700000001,37.774366
13663,2007,-122.226569,37.790725
13664,2007,-122.16065400000001,37.767484
13665,2007,-122.169124,37.762795000000004
13666,2007,-122.25255,37.820607
13667,2007,-122.281398,37.824971999999995
13668,2007,-122.28013899999999,37.825221
13669,2007,-122.172758,37.766216
13670,2007,-122.28072,37.838774
13671,2007,-122.15805800000001,37.767489000000005
13672,2007,-122.202945,37.780296
13673,2007,-122.162772,37.741946999999996
13674,2007,-122.23376100000002,37.771846999999994
13675,2007,-122.276467,37.816465
13676,2007,-122.18038500000002,37.788512
13677,2007,-122.194449,37.777885
13678,2007,-122.175844,37.749853
13679,2007,-122.17228700000001,37.767358
13680,2007,-122.27649,37.815921
13681,2007,-122.21446200000001,37.784707
13682,2007,-122.156571,37.753074
13683,2007,-122.166126,37.7576
13684,2007,-122.235078,37.797523999999996
13685,2007,-122.27413700000001,37.834871
13686,2007,-122.178353,37.762254999999996
13687,2007,-122.29808899999999,37.810984000000005
13688,2007,-122.177222,37.770675
13689,2007,-122.17726599999999,37.743637
13690,2007,-122.179001,37.730142
13691,2007,-122.204646,37.79105
13692,2007,-122.18213999999999,37.786937
13693,2007,-122.1875,37.771341
13694,2007,-122.27244499999999,37.834154
13695,2007,-122.177457,37.77454
13696,2007,-122.184886,37.729231
13697,2007,-122.18151399999999,37.747755
13698,2007,-122.203399,37.839828000000004
13699,2007,-122.192118,37.777234
13700,2007,-122.206763,37.797857
13701,2007,-122.21208600000001,37.794823
13702,2007,-122.16774699999999,37.767972
13703,2007,-122.19156799999999,37.757014
13704,2007,-122.188791,37.763344000000004
13705,2007,-122.230923,37.771274
13706,2007,-122.21046000000001,37.773340999999995
13707,2007,-122.192094,37.790729999999996
13708,2007,-122.234403,37.789522999999996
13709,2007,-122.196762,37.780053
13710,2007,-122.149878,37.764010999999996
13711,2007,-122.24209599999999,37.795417
13712,2007,-122.23871000000001,37.788059000000004
13713,2007,-122.22246200000001,37.786803000000006
13714,2007,-122.18809499999999,37.763261
13715,2007,-122.215814,37.79488
13716,2007,-122.188558,37.762964000000004
13717,2007,-122.293333,37.80904
13718,2007,-122.280615,37.816776000000004
13719,2007,-122.279482,37.825706
13720,2007,-122.202623,37.784463
13721,2007,-122.16756200000002,37.753103
13722,2007,-122.276742,37.824754999999996
13723,2007,-122.161569,37.757164
13724,2007,-122.30193700000001,37.809601
13725,2007,-122.190992,37.753857
13726,2007,-122.17618600000002,37.746313
13727,2007,-122.202056,37.762691
13728,2007,-122.17765700000001,37.76061
13729,2007,-122.15753400000001,37.739653000000004
13730,2007,-122.277826,37.812185
13731,2007,-122.174007,37.779672
13732,2007,-122.201204,37.791826
13733,2007,-122.26799199999999,37.794069
13734,2007,-122.168644,37.754455
13735,2007,-122.27605,37.81601
13736,2007,-122.17783,37.776633000000004
13737,2007,-122.27736000000002,37.814721999999996
13738,2007,-122.170701,37.76336
13739,2007,-122.172653,37.75956
13740,2007,-122.190519,37.76766
13741,2007,-122.198222,37.769764
13742,2007,-122.27143899999999,37.825759999999995
13743,2007,-122.16061699999999,37.757616
13744,2007,-122.183695,37.770895
13745,2007,-122.27358600000001,37.816437
13746,2007,-122.214266,37.787517
13747,2007,-122.191405,37.765153999999995
13748,2007,-122.238152,37.788365999999996
13749,2007,-122.21801599999999,37.791936
13750,2007,-122.27562900000001,37.813028
13751,2007,-122.280774,37.840103000000006
13752,2007,-122.30306100000001,37.808772999999995
13753,2007,-122.250724,37.822489000000004
13754,2007,-122.168131,37.753979
13755,2007,-122.23938700000001,37.804489000000004
13756,2007,-122.229615,37.795515
13757,2007,-122.15913799999998,37.747142
13758,2007,-122.188425,37.766599
13759,2007,-122.22564299999999,37.787343
13760,2007,-122.17348600000001,37.734805
13761,2007,-122.19993799999999,37.764178
13762,2007,-122.183125,37.731553000000005
13763,2007,-122.175706,37.772284
13764,2007,-122.23983799999999,37.847563
13765,2007,-122.230923,37.771274
13766,2007,-122.275671,37.812340999999996
13767,2007,-122.19639699999999,37.765458
13768,2007,-122.205019,37.834759000000005
13769,2007,-122.25461100000001,37.835812
13770,2007,-122.19195800000001,37.793003000000006
13771,2007,-122.18439599999999,37.739414000000004
13772,2007,-122.174507,37.729346
13773,2007,-122.17856699999999,37.779253999999995
13774,2007,-122.190795,37.77142
13775,2007,-122.195793,37.773886
13776,2007,-122.231472,37.797021
13777,2007,-122.298966,37.811471999999995
13778,2007,-122.227419,37.792908000000004
13779,2007,-122.20533799999998,37.773661
13780,2007,-122.282109,37.824625
13781,2007,-122.162502,37.759724
13782,2007,-122.16236299999998,37.739297
13783,2007,-122.178795,37.745831
13784,2007,-122.20734499999999,37.787442999999996
13785,2007,-122.18019,37.750170000000004
13786,2007,-122.168977,37.768907
13787,2007,-122.28326499999999,37.822233000000004
13788,2007,-122.21456599999999,37.791294
13789,2007,-122.13253999999999,37.772512
13790,2007,-122.19037900000001,37.786317
13791,2007,-122.172078,37.7346
13792,2007,-122.241725,37.798668
13793,2007,-122.20143600000002,37.777159999999995
13794,2007,-122.19056599999999,37.761728999999995
13795,2007,-122.17888799999999,37.748993
13796,2007,-122.20038999999998,37.766698
13797,2007,-122.28393999999999,37.837049
13798,2007,-122.21469499999999,37.802084
13799,2007,-122.170897,37.759045
13800,2007,-122.211518,37.796386
13801,2007,-122.232417,37.788146999999995
13802,2007,-122.177973,37.769558
13803,2007,-122.234898,37.863865999999994
13804,2007,-122.215025,37.770688
13805,2007,-122.176115,37.777497
13806,2007,-122.24101999999999,37.792124
13807,2007,-122.179934,37.774797
13808,2007,-122.2084,37.837571999999994
13809,2007,-122.19081899999999,37.780408
13810,2007,-122.21240900000001,37.793265000000005
13811,2007,-122.24581200000002,37.793912
13812,2007,-122.170053,37.73587
13813,2007,-122.219385,37.783232
13814,2007,-122.16148000000001,37.762996
13815,2007,-122.174376,37.727519
13816,2007,-122.16265600000001,37.742422
13817,2007,-122.210301,37.772195
13818,2007,-122.251456,37.802316999999995
13819,2007,-122.157744,37.756634999999996
13820,2007,-122.17941,37.760447
13821,2007,-122.192427,37.76846
13822,2007,-122.209869,37.840821999999996
13823,2007,-122.207668,37.776779
13824,2007,-122.27843600000001,37.822289000000005
13825,2007,-122.17961499999998,37.748985
13826,2007,-122.274657,37.820499
13827,2007,-122.16322199999999,37.774555
13828,2007,-122.264967,37.842178999999994
13829,2007,-122.273844,37.816479
13830,2007,-122.188648,37.761276
13831,2007,-122.252025,37.836065999999995
13832,2007,-122.196312,37.837115999999995
13833,2007,-122.273164,37.828163
13834,2007,-122.18852199999999,37.777404
13835,2007,-122.202901,37.789043
13836,2007,-122.19318999999999,37.734674
13837,2007,-122.16205900000001,37.740584000000005
13838,2007,-122.188134,37.770764
13839,2007,-122.170184,37.770207
13840,2007,-122.186885,37.735943
13841,2007,-122.163505,37.754222999999996
13842,2007,-122.176879,37.759957
13843,2007,-122.296902,37.80531
13844,2007,-122.174247,37.744809000000004
13845,2007,-122.28848799999999,37.824085
13846,2007,-122.27806899999999,37.820206
13847,2007,-122.22346399999999,37.789396
13848,2007,-122.17821399999998,37.760155
13849,2007,-122.192651,37.828949
13850,2007,-122.238991,37.811021000000004
13851,2007,-122.186334,37.762151
13852,2007,-122.156581,37.743396999999995
13853,2007,-122.208872,37.764540999999994
13854,2007,-122.276954,37.839362
13855,2007,-122.173647,37.765706
13856,2007,-122.161424,37.769822999999995
13857,2007,-122.17135400000001,37.754026
13858,2007,-122.214561,37.784795
13859,2007,-122.18518300000001,37.767887
13860,2007,-122.176445,37.778341
13861,2007,-122.20145600000001,37.769045
13862,2007,-122.213187,37.787721000000005
13863,2007,-122.174462,37.784769
13864,2007,-122.20834099999999,37.786821
13865,2007,-122.230476,37.811743
13866,2007,-122.176753,37.756218
13867,2007,-122.203727,37.773965000000004
13868,2007,-122.17451399999999,37.766856
13869,2007,-122.172008,37.770758
13870,2007,-122.173925,37.765879999999996
13871,2007,-122.17724399999999,37.776081
13872,2007,-122.184628,37.736533
13873,2007,-122.192201,37.828826
13874,2007,-122.171622,37.766858
13875,2007,-122.187707,37.780558
13876,2007,-122.19806799999999,37.780056
13877,2007,-122.29939099999999,37.811758000000005
13878,2007,-122.18357900000001,37.770888
13879,2007,-122.18595800000001,37.735651000000004
13880,2007,-122.22892399999999,37.796873
13881,2007,-122.201196,37.760912
13882,2007,-122.165925,37.757694
13883,2007,-122.299921,37.811068
13884,2007,-122.136895,37.746488
13885,2007,-122.246048,37.817704
13886,2007,-122.197377,37.775776
13887,2007,-122.143101,37.788905
13888,2007,-122.258624,37.812626
13889,2007,-122.14174399999999,37.780390000000004
13890,2007,-122.299012,37.811414
13891,2007,-122.166408,37.75586
13892,2007,-122.194907,37.77026
13893,2007,-122.17358200000001,37.762231
13894,2007,-122.167057,37.758212
13895,2007,-122.17946,37.731065
13896,2007,-122.30202299999999,37.810693
13897,2007,-122.22698700000001,37.799772
13898,2007,-122.18708500000001,37.771997
13899,2007,-122.18914099999999,37.754909000000005
13900,2007,-122.218345,37.788887
13901,2007,-122.205749,37.792885999999996
13902,2007,-122.16953500000001,37.754041
13903,2007,-122.17813600000001,37.754089
13904,2007,-122.215259,37.796877
13905,2007,-122.16863300000001,37.768997
13906,2007,-122.27486699999999,37.809754
13907,2007,-122.180095,37.76052
13908,2007,-122.206763,37.797857
13909,2007,-122.21621200000001,37.777762
13910,2007,-122.199964,37.769915999999995
13911,2007,-122.170422,37.755589
13912,2007,-122.16443000000001,37.752758
13913,2007,-122.163403,37.747405
13914,2007,-122.18269199999999,37.757708
13915,2007,-122.21576599999999,37.796557
13916,2007,-122.170596,37.740702
13917,2007,-122.14553400000001,37.746984999999995
13918,2007,-122.19674599999999,37.780633
13919,2007,-122.266706,37.826505
13920,2007,-122.272246,37.822254
13921,2007,-122.27852,37.840579999999996
13922,2007,-122.18166799999999,37.735791
13923,2007,-122.17246399999999,37.763314
13924,2007,-122.27176399999999,37.817724
13925,2007,-122.281803,37.79967
13926,2007,-122.238991,37.811021000000004
13927,2007,-122.282569,37.813805
13928,2007,-122.174757,37.726481
13929,2007,-122.237959,37.794621
13930,2007,-122.21905500000001,37.789229
13931,2007,-122.17756399999999,37.755903
13932,2007,-122.21644099999999,37.776194
13933,2007,-122.23518700000001,37.784843
13934,2007,-122.235022,37.790372999999995
13935,2007,-122.18658300000001,37.763878999999996
13936,2007,-122.188442,37.778339
13937,2007,-122.166901,37.742418
13938,2007,-122.27784299999999,37.820831
13939,2007,-122.18213,37.731312
13940,2007,-122.21448000000001,37.782126
13941,2007,-122.220706,37.796864
13942,2007,-122.222467,37.800746000000004
13943,2007,-122.26896299999999,37.813751
13944,2007,-122.274573,37.821496
13945,2007,-122.27550900000001,37.821032
13946,2007,-122.209603,37.767169
13947,2007,-122.15688300000001,37.753153000000005
13948,2007,-122.22675900000002,37.792693
13949,2007,-122.277047,37.809785
13950,2007,-122.141502,37.747218
13951,2007,-122.169353,37.754482
13952,2007,-122.15862299999999,37.752367
13953,2007,-122.168608,37.770754
13954,2007,-122.25583600000002,37.823128999999994
13955,2007,-122.183922,37.737567
13956,2007,-122.16742099999999,37.755386
13957,2007,-122.17328400000001,37.729501
13958,2007,-122.20338100000001,37.776818
13959,2007,-122.183384,37.768054
13960,2007,-122.172647,37.755115
13961,2007,-122.173429,37.756820000000005
13962,2007,-122.251954,37.796843
13963,2007,-122.287424,37.808
13964,2007,-122.15733300000001,37.769269
13965,2007,-122.158394,37.741314
13966,2007,-122.15985400000001,37.767441
13967,2007,-122.28173899999999,37.813138
13968,2007,-122.270302,37.837610999999995
13969,2007,-122.20490500000001,37.779182
13970,2007,-122.176501,37.774201
13971,2007,-122.27443500000001,37.822691999999996
13972,2007,-122.187555,37.769740999999996
13973,2007,-122.182151,37.765894
13974,2007,-122.256993,37.817816
13975,2007,-122.27875800000001,37.84008
13976,2007,-122.20843400000001,37.773332
13977,2007,-122.211353,37.787894
13978,2007,-122.203239,37.774254
13979,2007,-122.213793,37.785586
13980,2007,-122.164806,37.744178999999995
13981,2007,-122.18094199999999,37.72694
13982,2007,-122.18502,37.748915000000004
13983,2007,-122.27328999999999,37.819582000000004
13984,2007,-122.18108400000001,37.754729
13985,2007,-122.22076499999999,37.778211999999996
13986,2007,-122.166867,37.75164
13987,2007,-122.16646399999999,37.801195
13988,2007,-122.17593899999999,37.771989000000005
13989,2007,-122.238464,37.811003
13990,2007,-122.26117099999999,37.84815
13991,2007,-122.212548,37.772729999999996
13992,2007,-122.23401000000001,37.784139
13993,2007,-122.168398,37.745215
13994,2007,-122.15386799999999,37.742635
13995,2007,-122.17010800000001,37.75776
13996,2007,-122.253977,37.817215999999995
13997,2007,-122.147046,37.742662
13998,2007,-122.282587,37.847018
13999,2007,-122.171419,37.728374
14000,2007,-122.16613899999999,37.743994
14001,2007,-122.192952,37.735202
14002,2007,-122.169968,37.763324
14003,2007,-122.228059,37.801865
14004,2007,-122.159849,37.756796
14005,2007,-122.17172,37.755708
14006,2007,-122.213174,37.801244
14007,2007,-122.155786,37.740502
14008,2007,-122.16549499999999,37.75178
14009,2007,-122.19098400000001,37.763895
14010,2007,-122.27733,37.815443
14011,2007,-122.172537,37.767123
14012,2007,-122.197149,37.82675
14013,2007,-122.30055300000001,37.810857
14014,2007,-122.204242,37.794215
14015,2007,-122.222655,37.809166
14016,2007,-122.19946599999999,37.780207
14017,2007,-122.214326,37.777840000000005
14018,2007,-122.27488000000001,37.829383
14019,2007,-122.162654,37.740851
14020,2007,-122.16795400000001,37.771257
14021,2007,-122.147904,37.745936
14022,2007,-122.267696,37.845784
14023,2007,-122.18685900000001,37.765822
14024,2007,-122.235173,37.772135999999996
14025,2007,-122.17476200000002,37.771987
14026,2007,-122.123623,37.750871000000004
14027,2007,-122.198776,37.771397
14028,2007,-122.181076,37.734382000000004
14029,2007,-122.20411000000001,37.786883
14030,2007,-122.19968100000001,37.768822
14031,2007,-122.285849,37.848696999999994
14032,2007,-122.183195,37.765545
14033,2007,-122.190191,37.764649
14034,2007,-122.19068999999999,37.785909000000004
14035,2007,-122.19291499999999,37.756962
14036,2007,-122.17778,37.778917
14037,2007,-122.17273200000001,37.763054
14038,2007,-122.281268,37.825478000000004
14039,2007,-122.21877099999999,37.776809
14040,2007,-122.156296,37.745608000000004
14041,2007,-122.234571,37.794886
14042,2007,-122.180246,37.749227000000005
14043,2007,-122.201356,37.777398
14044,2007,-122.180481,37.74823
14045,2007,-122.185924,37.756366
14046,2007,-122.18123100000001,37.757942
14047,2007,-122.16113999999999,37.742026
14048,2007,-122.161235,37.762332
14049,2007,-122.15478999999999,37.739678000000005
14050,2007,-122.287094,37.823617
14051,2007,-122.18043700000001,37.750054999999996
14052,2007,-122.268817,37.834303999999996
14053,2007,-122.276197,37.837956
14054,2007,-122.293333,37.80904
14055,2007,-122.22016299999999,37.787112
14056,2007,-122.234022,37.788247
14057,2007,-122.202707,37.7626
14058,2007,-122.252472,37.791727
14059,2007,-122.27436499999999,37.819908
14060,2007,-122.27127,37.820457
14061,2007,-122.24651200000001,37.793341999999996
14062,2007,-122.14556,37.744844
14063,2007,-122.190405,37.771193
14064,2007,-122.15333600000001,37.739789
14065,2007,-122.174485,37.740807000000004
14066,2007,-122.27348500000001,37.828603
14067,2007,-122.20443600000002,37.778209999999994
14068,2007,-122.285936,37.842979
14069,2007,-122.17628,37.771634000000006
14070,2007,-122.256358,37.833566999999995
14071,2007,-122.264849,37.832215000000005
14072,2007,-122.225199,37.788233
14073,2007,-122.159429,37.775918
14074,2007,-122.267074,37.822938
14075,2007,-122.17516499999999,37.746351000000004
14076,2007,-122.163045,37.753103
14077,2007,-122.27126899999999,37.840241
14078,2007,-122.274001,37.824102
14079,2007,-122.184274,37.758982
14080,2007,-122.178903,37.73137
14081,2007,-122.169859,37.752962
14082,2007,-122.16236299999998,37.739297
14083,2007,-122.17071200000001,37.767001
14084,2007,-122.18636200000002,37.757707
14085,2007,-122.273424,37.816841
14086,2007,-122.17276499999998,37.759707
14087,2007,-122.19499099999999,37.734702
14088,2007,-122.19834099999999,37.796388
14089,2007,-122.15758400000001,37.750097
